Installation_Region,Turbine_Model,Gen_Avg_RPM,Gen_Output_Voltage,Gen_Coil_Temp,Grid_Frequency_Hz,Rotor_Blade_Angle_1,Rotor_Blade_Angle_2,Rotor_Wind_Speed,Rotor_Shaft_Vibration,Rotor_Shaft_Vibration_Redundant,Hydraulic_Oil_Pressure,Hydraulic_Oil_Temp,Hydraulic_Tank_Level,Gearbox_Bearing_Temp,Gearbox_Vibration_X,Gearbox_Vibration_Y,Amb_Ext_Temp,Amb_Humidity,Amb_Wind_Turbulence,Tower_Oscillation,Tower_Fatigue_Index,System_Efficiency_Calc,Operational_Status
Interior_Valley,Turbine_Model_C,-0.5377860471369305,1.3887722315111173,-0.8647823478399572,6.085862256881746,1.0833600071554963,0.6643475645173764,-0.6931040886099051,-2.9992790305884016,-2.9992790305884016,-0.97082563482659,0.8840893140011492,1.1222065084700714,3.306339662615761,0.5928921729493577,8.852939716666377,-5.542882829035809,1.6092042772734556,1.844354957811865,-1.1675521047291562,0.8544110051826241,-0.7361748144904303,2
North_Coast,Turbine_Model_C,-2.0596311469333695,2.9443590872544885,-0.1352039927868628,0.3261063046761798,1.4441528017352725,-0.341417507827655,1.519657450951697,1.5607956805195755,1.5607956805195755,-4.952118924156467,-0.2220570523918504,-0.7318476451820124,-0.8551201052715935,-0.0293351801784732,3.2194907847565015,-1.822709423877497,-0.6085976051433205,2.9821221282688484,-0.8335599430097802,-0.0826748272898962,-0.0139936507221519,2
North_Coast,Turbine_Model_A,-4.349342663121447,3.386720403356974,-1.7409725142688035,-3.206749940903288,1.9799758279083477,0.4743571077570915,-1.745846522395863,-2.4187763194875114,-2.4187763194875114,1.1750864305864293,1.0449583050088522,-2.139577409372875,2.784648693927141,1.1320823178732222,2.6540912583940193,-4.216576551422869,0.5717080160455966,3.3170740021287037,0.7021321245212955,1.69676240877767,-1.6629790180542467,2
South_Plains,Turbine_Model_A,1.2993091470172111,0.906233422941571,2.18499604640856,0.5392763705234559,1.5745886093629853,0.102363438650691,-0.0876298599291338,4.113431554943324,4.113431554943324,-1.214503860287627,-0.2330277484614914,-2.509341577072713,0.4246702828957585,0.3691488235598715,0.4829063631474269,0.5979095293894912,-2.3916596801958754,-0.7878791110200744,0.2000759593026359,-0.5590388745700264,2.144326240077603,0
High_Mountains,Turbine_Model_C,0.0211416075675086,-0.5031338287956987,-1.6298851267032402,0.0496952273364875,-0.6418872020872858,-0.5112241715725339,-0.9828396373157524,-0.8797534845683427,-0.8797534845683427,-1.5475897317282763,1.3808596595218825,1.5246102437705826,0.4463410734697134,1.0767213662236677,-0.045459097283365,2.1190435420337996,0.0733279705991314,0.1626380359740784,0.8126928372865406,-1.8144042669169111,1.1899384251155205,0
Interior_Valley,Turbine_Model_C,-0.8937849917073217,4.386920998621432,0.5410751543104264,4.662687668889758,3.11624160964128,-1.743212759023569,-0.0083915594210456,2.7094921005735615,2.7094921005735615,0.5636490022227553,0.0682783050103238,1.820149856886764,0.8389379619055893,0.4623750514781379,4.850946176426761,-5.6323240175501965,0.6570442893263128,2.166197433882406,-0.1491952048569709,-0.2159473407659736,-0.0070883511807433,0
South_Plains,Turbine_Model_C,1.2406462572008832,2.710931687125168,-1.4712984463652246,2.629280981056592,1.7723270818959749,0.4988709944930065,1.397701336649126,-1.1077911008389187,-1.1077911008389187,-0.2833289059185818,-0.5866306006143382,2.931837627408929,0.2542739144135966,0.6977374530495101,2.0054345169473513,-2.5554624357242584,0.9735867186753014,-1.4213254028519513,-0.8726741887609745,-1.1339197384534188,-1.3996275001555976,0
High_Mountains,Turbine_Model_D,0.806761135980755,1.0414388142412891,1.7208854025897269,-0.8990203849640206,0.4641082843275199,-0.1362583082986998,-1.93641069861545,-0.2796537677159326,-0.2796537677159326,-1.4477872593948005,-0.9921283848096382,-2.532282886572387,0.4044976931102173,-0.0489026385429813,3.3314234360726513,0.9554322539372702,0.6152649725810322,2.263603959395394,-0.4205690303523041,-2.4980166208039836,0.8218287805848308,0
High_Mountains,Turbine_Model_D,0.0437096421185718,-0.3485642615161219,-0.4150739500017568,0.6585729064919343,0.699671602620475,0.660568205580899,2.5888387813029667,2.469969105074887,2.469969105074887,0.6171942620744499,-0.868535669711203,-0.2330306014913699,-0.382233750499987,-0.1480134847253299,-1.873900235877835,-1.8864312609889944,1.57553790911255,0.0575433617516483,-0.7137185488864941,-1.3237704702621165,-0.3338414271259395,1
South_Plains,Turbine_Model_A,2.076238144929438,-1.5183239597122968,0.7357908875764108,1.4146969700661418,-0.120090208332594,1.023320372792052,-4.125941057248938,0.4505876572498071,0.4505876572498071,-1.609661730078423,-0.1580581278006032,-1.8988526385156697,2.9913499078047003,-2.016654928573199,4.235298152850265,3.962051299324505,0.2285996458403217,1.377998983300533,-0.396045116771999,-0.3411571250942173,0.106482205205591,0
Interior_Valley,Turbine_Model_C,-0.2741212609316765,0.5774343493019405,-1.9388515209091028,3.9089035223243114,0.5480087789726572,0.0148811450792571,1.60706817950616,0.7105830674084149,0.7105830674084149,0.3089923662475599,1.1350863045478703,-0.3479902382613439,2.586684288874546,0.3854122144911446,2.4482791234377563,-6.138487094137784,-0.5273448727528051,0.465868546020334,0.1554059934614695,-0.8877565845466507,-0.7148618198109371,1
Interior_Valley,Turbine_Model_A,-1.470098673863171,-5.030861193731431,-1.568492950586302,1.966238287352401,5.179166512808478,-0.4287637674162592,0.502661363046407,-0.4101189055027758,-0.4101189055027758,1.6668382534913695,-0.5424506036683795,-4.258470708919386,8.097044602605205,-0.6265381887683814,5.260279596140849,-3.1676654114696143,0.7393642679955665,0.8850207494872604,-1.280513199307659,-1.5974094272907458,1.3713894468207677,0
South_Plains,Turbine_Model_B,3.591057179752193,-5.139155671696756,2.540188791212577,-2.1714079463357017,-2.7960349360995727,-0.833999985158322,2.6831535507476545,2.0528980868529114,2.0528980868529114,3.889220747590624,0.3947391637661806,0.4689758380613129,-6.103265299863996,0.4833685980026625,-7.591994108557792,6.002934556857349,-1.285583679848747,1.9945541891786376,0.3213644997506782,-1.0729110310081147,-0.7999111202368864,1
High_Mountains,Turbine_Model_A,0.4244347670062647,1.022189649754994,-2.616429196191006,1.6330427708579416,-1.6421112655488406,-0.0329453766595914,0.3988037394066043,0.1890543832275059,0.1890543832275059,0.0695753555258866,-0.3343702359047433,1.592536504964134,-0.5746148550324062,-0.8578513719181309,0.3791743290521513,-1.831225273658209,-0.6865961623280618,4.003317515485555,-0.0396470563628693,-1.056627831346827,2.6421034184175936,1
Interior_Valley,Turbine_Model_D,-0.8476178537976965,-1.6538784972417877,1.915130013396124,-2.6244830217323925,0.5393412304683786,-0.8034756712442367,1.77787094723799,0.8911688663573537,0.8911688663573537,1.8073488696057856,-0.8705009961460464,-0.3447898587595118,-2.894645234297372,-0.4598244834575207,-3.0309542317810507,1.7007511008895484,-1.2586191325711762,1.1597917700071676,-0.806827042067958,1.1417600090809716,1.0813605835931148,1
Interior_Valley,Turbine_Model_D,-1.2150294794354328,2.3436485470097663,0.2153559564579905,1.6760881424680791,1.0181845710934712,-0.3767066417228758,-0.8770020114861781,-1.270881686261834,-1.270881686261834,-1.7299800401958,0.5759303521192337,0.3512685233113428,0.9782874895598624,0.3884351187219579,5.244100330347715,-2.646834262002305,-0.8387780634580505,0.9461518437185262,-0.9525298760026528,-0.3442451238621501,0.0242333376479711,1
High_Mountains,Turbine_Model_C,0.6651831300727241,-0.8820308622283497,0.6272178224981774,-1.5105471224958806,0.2374689995458911,-0.5251749604604468,0.5638721148520174,-2.1484142285055716,-2.1484142285055716,-3.75971023985395,-0.1011365698582162,-0.953550280521142,-0.5139906237077008,-2.3044556278688515,1.0174839013695922,3.778051295784934,-1.2241966651217138,-0.4866592811706814,-0.0354147061980368,-1.5446949921876618,0.1403386944001102,0
Interior_Valley,Turbine_Model_C,-0.4723974609880944,-2.3240736044868617,-0.1342600159070379,2.6876956024267207,1.251701413325247,-0.3005675525883108,-0.0752818745682535,0.395752625132675,0.395752625132675,-1.3867887941388706,-0.0698788943832683,-3.3465408896395896,4.280256927617447,2.1173184433425405,5.090336160391163,-1.6778573005544208,-1.8827807387770985,2.0093063812752834,1.5805159678492184,0.0716221501454402,-0.0241278224761417,0
Interior_Valley,Turbine_Model_B,-1.261158907172744,4.3590790637416745,1.8523300880232343,1.7162832952058915,1.0688681158023865,-1.3295857594563243,-0.0831635916020379,1.9695543352704843,1.9695543352704843,-3.683577304090638,-1.9039232153509429,3.297374778306681,-2.317639788238194,-0.4227906869111063,1.1740400706320266,-0.1134767165746002,-0.3625201374101962,-4.198247304835764,-0.1054891674617303,-1.1415346574934206,1.5495565526535096,1
Interior_Valley,Turbine_Model_D,-0.9605386741109344,1.9570948901995016,-0.3589293934886401,1.471235078079693,0.9111295684856758,0.4542773060024014,-0.2642767787113611,3.1004743659856935,3.1004743659856935,0.3299752114020194,0.1389286693930923,1.0261809055004272,0.2741123830086703,0.3837889212401832,-0.0671291243944451,-2.0107299154777993,0.4528565529936002,-0.6262474185319288,0.3373913705226879,-0.4850357991940489,-0.3271525471316448,0
Interior_Valley,Turbine_Model_B,-1.4864503089565309,2.456864247535056,0.2768742927742353,0.4978105139493779,1.0937888894556311,-1.2767192310454916,-0.3100489642734924,2.2874115947831033,2.2874115947831033,-1.3982798865675252,-0.7182653523487161,-0.4639021111548007,-0.2948656252810526,0.9366579227893256,1.957395764824398,-2.0824150566808552,0.4580168044294938,2.7353762474138295,-1.4227847984913229,0.3543278730645477,0.1362584066326736,1
North_Coast,Turbine_Model_A,-2.2439328146294204,-1.4947661571756603,-2.7853151994252494,1.1789967843986229,-0.3057128849722464,-0.6651636451428713,1.1250421288052903,-1.1185063524691403,-1.1185063524691403,-1.8018329042407628,0.5453999587140551,3.48250952566476,0.3832729971953671,0.0306820819328395,-0.9218868147118632,0.1899369820641828,-0.5598782954310533,-0.8808052257480655,0.3952161285128564,1.4589732632786565,0.8174849261437964,0
South_Plains,Turbine_Model_D,1.248596155917129,2.6124957030001332,0.5684141830656638,0.9701148092694196,1.538605679151789,-0.2859542638098611,-0.0319058181494272,0.8100991839364067,0.8100991839364067,-0.3909412031129285,-0.524741551830022,1.8549285055968423,-0.7831977354180856,2.141103153858872,0.7447582827798485,-0.368544187265125,0.3558939697370701,-1.7227883847277707,0.7536825804561005,-1.1722728697429956,0.5285768193834667,0
South_Plains,Turbine_Model_A,2.127181232312318,-2.0096683971379457,4.237700551556852,-1.921284681809648,-0.123674131373323,-1.8968067824769013,-2.1122864801406793,-2.674870841510035,-2.674870841510035,-4.777978078219249,-0.5439940315284066,-2.452388785194805,-1.7496226391404983,0.866819837768442,4.328917736574953,7.707918616059402,1.6501182503465444,1.547933141446301,-0.8404146281625005,-1.225815840021599,-0.534689176635773,0
South_Plains,Turbine_Model_D,1.642048131340954,-2.056596689245451,2.5692889463341446,-1.058919150843008,-1.1843737362611435,0.8625212165914514,2.240280247268397,1.4443342719390553,1.4443342719390553,0.8670114710377899,0.4491285586105579,-1.908605973937476,-2.937291949786059,1.5490021751822056,-2.0673582752435022,2.0187895811814434,-0.2624454321934232,1.09412994876126,0.8236112127918209,-0.6198469138213811,-2.3432862439855326,1
Interior_Valley,Turbine_Model_B,-0.4273344437129135,3.476108409516802,-1.099428007802512,2.250400402960415,1.1027978112151655,-3.084651311135542,3.232408635185469,-0.6891721694257964,-0.6891721694257964,-1.990478314517845,0.0120283202789158,1.5994036887521836,-1.329722711947103,0.8132458375227252,3.2712151342540015,-4.8807800583169705,0.5380008775705708,2.128417633210578,0.4834907783330046,1.023804864327004,-0.986579841062178,0
South_Plains,Turbine_Model_C,1.3643418141484855,-2.777646435055753,0.6959824249289497,-3.738540840512881,-3.54800726059002,0.3921761974317014,0.8438617199517262,-2.8623918036670375,-2.8623918036670375,-3.4841632584381172,1.2184880413353472,-0.5473047107459366,-3.34566715452771,-1.756728272705446,-3.5904506907082165,7.054882183815097,-0.4093942451090529,-1.5241913364846744,-0.7484903566665467,0.1023701570402974,0.2387205568173441,0
North_Coast,Turbine_Model_D,-3.5567736701325665,-0.7279910827301528,-1.8592773833646776,1.8260447709877865,2.065887570484122,-0.4128544538063121,1.7379811451944605,-0.5637401793563044,-0.5637401793563044,0.4890776545032706,0.6161665225837751,-5.595415599375946,6.007638832189718,-1.241260225083329,5.007882940425328,-9.486636775468073,-1.032319470986384,1.9421202096296584,-1.220098399643477,-0.359289089765392,-1.6810485340808912,0
High_Mountains,Turbine_Model_D,0.9374952232750188,1.8900302330938648,-1.0322039937193817,2.022476236101051,-0.8801131654690729,0.7837920558058946,-3.073880561471518,1.4192075525405683,1.4192075525405683,-1.185526272245404,-0.3603283713533236,-1.4820811191507066,2.9973344030947766,0.0471326252505127,3.390742864590438,-1.0568972084728596,-0.8319141350743167,1.3092379659501412,0.4114916889794778,-0.7407315634942424,0.8706129518910332,0
North_Coast,Turbine_Model_C,-2.375105876992147,3.0936925439546217,-2.312571632175019,0.366750749333409,0.8898705450973102,-0.5809753335104877,-0.2567946671802256,-0.5386218882326458,-0.5386218882326458,-1.738965146260941,0.6052852915402607,-0.2803898962655099,2.5012454631585004,0.0160040282978803,1.9821544812849532,-3.76529395035646,0.8949288181970954,-0.3462252807274598,-0.562368243783324,1.2859576773635628,-1.7883548131003268,2
South_Plains,Turbine_Model_B,1.7072917706612578,-1.4407928316189604,-2.043288335897568,3.435132451889668,-1.3646305223915356,0.7070994130716941,2.5048606463348144,1.9258792626184509,1.9258792626184509,0.6160502550568395,-1.2268771847144138,-2.156803065382668,2.056364952306805,0.4880701958690085,-0.3467315526318955,-5.194825094183001,-0.0428381591079111,0.5460882400918072,1.2218484554474751,0.4932211535015129,1.8434443516476793,1
Interior_Valley,Turbine_Model_C,-1.485837074234985,-0.6279097066789561,1.7656492109516286,-2.075823725897229,-1.360634792823884,-0.5129621276214531,-0.358896927313565,-1.3701466303331946,-1.3701466303331946,-2.466800534152565,0.6850871728590943,-3.228191078391089,-0.820422838625409,-0.5098285912981096,2.461662593005407,0.305553625131445,-1.2142884081462868,2.4956557649197944,0.5151478246287624,-0.0071185151520501,-1.72796554879188,0
High_Mountains,Turbine_Model_A,1.0413763339352036,2.160814331391961,-1.0069644243105575,0.0279370630444047,3.0559351735971214,0.2266058714966304,0.5381223015347435,-1.889250925956541,-1.889250925956541,-0.2236618495805133,0.6134192499054992,-0.1313121420778112,1.4895847478411932,1.1022290487589292,2.908186496377076,-1.8499886027865289,-0.4831004061397072,1.010883079736861,1.3009991861382717,-0.7807841513834296,-0.1406247244246561,2
Interior_Valley,Turbine_Model_B,-1.0085790238209942,-1.9229832558702291,-1.0687526979338662,-2.7910760396459007,-1.8276769140003912,0.5468129521719273,-2.8651921655127195,-0.4356072641487622,-0.4356072641487622,-1.216234409798452,0.2834145486924973,-3.133293988889659,2.1726161451275177,-0.4632363074727084,-0.6020077658712372,3.4945380644106416,0.7913331838028512,2.926182827201243,0.2889879798151545,-1.2354140491557888,1.0870352088129425,2
Interior_Valley,Turbine_Model_C,-1.486322854737803,0.067379284885326,-2.5946119042774343,0.9201925191941308,0.2256051447640979,-1.383620389070171,-0.4184460825742641,-1.3828550909027189,-1.3828550909027189,-0.3439083877298978,0.5682673868642069,2.336915747188267,1.4294369464407604,-2.5091003737766258,0.085985994481291,-1.2765925101310818,0.2154692684281776,-0.1975887430201399,0.5734869099134224,-0.2882732687802553,-0.5869357853906966,0
North_Coast,Turbine_Model_D,-2.4180159363005895,-0.8795638051589567,1.014741694745485,-1.2210414151004654,0.0438455880488685,1.5388259295224305,1.798015257696868,0.7326984229634602,0.7326984229634602,1.0439283999416542,1.8715431683213213,-0.2351408733469286,-1.0359841545691046,-0.3806170305610952,-2.5389770580302904,-0.7483581515775972,-0.2263198628369502,-1.4725316385414458,-1.846565027201769,-0.854728275225536,0.091921337202018,1
High_Mountains,Turbine_Model_C,0.8304048066375593,2.4262410518949284,0.2349316401248152,4.8863882122286855,1.6846334675903176,0.8315954897573097,2.2148714656392583,1.3026585330444247,1.3026585330444247,-0.18764223671808,0.4020916581471973,0.4000947466414732,0.1223929908680715,-0.7620099706248663,4.011989543018242,-6.905979590896858,1.8293175418972585,1.4412429432204674,-0.0111396764120854,2.866818727922563,0.248278250174704,0
High_Mountains,Turbine_Model_D,1.060288865231671,-0.0145387363109177,-0.249854917571644,4.105904743455696,-0.1808706319472923,1.6601920971398942,-0.8016891177265263,3.961976139220504,3.961976139220504,-0.2650734023653457,-1.400542542697626,-3.1301359265900217,4.633243044170503,-0.1524239054907736,1.2115985394683542,-4.427666697975997,-0.65633817024083,-5.069918484806632,0.0291988691304304,-0.6965971775741228,-0.04102959315737,2
North_Coast,Turbine_Model_C,-1.8741599052144615,-0.5807464825890845,3.8247786413664047,5.267224836948536,-0.372925232162963,0.0542232467287746,1.3596458579217423,-2.6004784934584064,-2.6004784934584064,-1.3150840275278055,-1.358724283284854,-4.221374540323903,1.9763491036050316,0.573399046349505,7.899861916806302,-8.727527919352852,-0.2761304861625543,-0.6673258439743154,0.3067074556655318,0.5946625350632331,-1.5257952662223968,2
South_Plains,Turbine_Model_C,3.5003933600590234,-0.0324353573486209,2.8899559623095525,-1.026451986349037,2.927977712471497,-0.4211650233766044,-1.7184697410856942,1.5230272336968345,1.5230272336968345,-0.3786705237199794,-0.6016073960512723,-1.9330832164249192,0.4358354759574773,-0.6906592677835411,2.0434506047718517,3.6511827324204695,-0.205056230638148,-0.2705875243617245,1.0379023485522372,-0.5939064887116573,0.9224131799324592,0
